1995-07-12 23:31:00,82
1995-07-12 23:32:00,83
1995-07-12 23:33:00,98
1995-07-12 23:34:00,97
1995-07-12 23:35:00,74
1995-07-12 23:36:00,73
1995-07-12 23:37:00,58
1995-07-12 23:38:00,92
1995-07-12 23:39:00,74
1995-07-12 23:40:00,107
1995-07-12 23:41:00,93
1995-07-12 23:42:00,82
1995-07-12 23:43:00,69
1995-07-12 23:44:00,96
1995-07-12 23:45:00,80
1995-07-12 23:46:00,86
1995-07-12 23:47:00,70
1995-07-12 23:48:00,66
1995-07-12 23:49:00,91
1995-07-12 23:50:00,83
1995-07-12 23:51:00,52
1995-07-12 23:52:00,93
1995-07-12 23:53:00,112
1995-07-12 23:54:00,119
1995-07-12 23:55:00,83
1995-07-12 23:56:00,111
1995-07-12 23:57:00,97
1995-07-12 23:58:00,89
1995-07-12 23:59:00,84
1995-07-13 00:00:00,69
1995-07-13 00:01:00,66
1995-07-13 00:02:00,89
1995-07-13 00:03:00,70
1995-07-13 00:04:00,76
1995-07-13 00:05:00,79
1995-07-13 00:06:00,83
1995-07-13 00:07:00,62
1995-07-13 00:08:00,65
1995-07-13 00:09:00,67
1995-07-13 00:10:00,64
1995-07-13 00:11:00,88
1995-07-13 00:12:00,118
1995-07-13 00:13:00,114
1995-07-13 00:14:00,115
1995-07-13 00:15:00,81
1995-07-13 00:16:00,81
1995-07-13 00:17:00,102
1995-07-13 00:18:00,110
1995-07-13 00:19:00,107
1995-07-13 00:20:00,123
1995-07-13 00:21:00,155
1995-07-13 00:22:00,103
1995-07-13 00:23:00,111
1995-07-13 00:24:00,101
1995-07-13 00:25:00,103
1995-07-13 00:26:00,123
1995-07-13 00:27:00,82
1995-07-13 00:28:00,108
1995-07-13 00:29:00,88
1995-07-13 00:30:00,98
1995-07-13 00:31:00,61
1995-07-13 00:32:00,85
1995-07-13 00:33:00,75
1995-07-13 00:34:00,70
1995-07-13 00:35:00,74
1995-07-13 00:36:00,61
1995-07-13 00:37:00,62
1995-07-13 00:38:00,85
1995-07-13 00:39:00,58
1995-07-13 00:40:00,70
1995-07-13 00:41:00,79
1995-07-13 00:42:00,79
1995-07-13 00:43:00,88
1995-07-13 00:44:00,93
1995-07-13 00:45:00,67
1995-07-13 00:46:00,65
1995-07-13 00:47:00,61
1995-07-13 00:48:00,46
1995-07-13 00:49:00,92
1995-07-13 00:50:00,104
1995-07-13 00:51:00,74
1995-07-13 00:52:00,56
1995-07-13 00:53:00,107
1995-07-13 00:54:00,91
1995-07-13 00:55:00,59
1995-07-13 00:56:00,76
1995-07-13 00:57:00,97
1995-07-13 00:58:00,60
1995-07-13 00:59:00,68
1995-07-13 01:00:00,93
1995-07-13 01:01:00,92
1995-07-13 01:02:00,93
1995-07-13 01:03:00,69
1995-07-13 01:04:00,109
1995-07-13 01:05:00,78
1995-07-13 01:06:00,99
1995-07-13 01:07:00,87
1995-07-13 01:08:00,79
1995-07-13 01:09:00,94
1995-07-13 01:10:00,85
1995-07-13 01:11:00,76
1995-07-13 01:12:00,91
1995-07-13 01:13:00,108
1995-07-13 01:14:00,82
1995-07-13 01:15:00,130
1995-07-13 01:16:00,108
1995-07-13 01:17:00,94
1995-07-13 01:18:00,73
1995-07-13 01:19:00,64
1995-07-13 01:20:00,91
1995-07-13 01:21:00,124
1995-07-13 01:22:00,114
1995-07-13 01:23:00,92
1995-07-13 01:24:00,95
1995-07-13 01:25:00,110
1995-07-13 01:26:00,133
1995-07-13 01:27:00,96
1995-07-13 01:28:00,100
1995-07-13 01:29:00,102
1995-07-13 01:30:00,95
1995-07-13 01:31:00,155
1995-07-13 01:32:00,118
1995-07-13 01:33:00,99
1995-07-13 01:34:00,115
1995-07-13 01:35:00,122
1995-07-13 01:36:00,94
1995-07-13 01:37:00,92
1995-07-13 01:38:00,115
1995-07-13 01:39:00,126
1995-07-13 01:40:00,101
1995-07-13 01:41:00,84
1995-07-13 01:42:00,87
1995-07-13 01:43:00,74
1995-07-13 01:44:00,54
1995-07-13 01:45:00,73
1995-07-13 01:46:00,95
1995-07-13 01:47:00,61
1995-07-13 01:48:00,96
1995-07-13 01:49:00,94
1995-07-13 01:50:00,97
1995-07-13 01:51:00,81
1995-07-13 01:52:00,4
1995-07-13 01:53:00,92
1995-07-13 01:54:00,79
1995-07-13 01:55:00,88
1995-07-13 01:56:00,116
1995-07-13 01:57:00,112
1995-07-13 01:58:00,57
1995-07-13 01:59:00,90
1995-07-13 02:00:00,101
1995-07-13 02:01:00,87
1995-07-13 02:02:00,10
1995-07-13 02:03:00,43
1995-07-13 02:04:00,66
1995-07-13 02:05:00,45
1995-07-13 02:06:00,88
1995-07-13 02:07:00,77
1995-07-13 02:08:00,95
1995-07-13 02:09:00,95
1995-07-13 02:10:00,66
1995-07-13 02:11:00,95
1995-07-13 02:12:00,91
1995-07-13 02:13:00,109
1995-07-13 02:14:00,96
1995-07-13 02:15:00,90
1995-07-13 02:16:00,105
1995-07-13 02:17:00,115
1995-07-13 02:18:00,103
1995-07-13 02:19:00,121
1995-07-13 02:20:00,108
1995-07-13 02:21:00,100
1995-07-13 02:22:00,93
1995-07-13 02:23:00,79
1995-07-13 02:24:00,91
1995-07-13 02:25:00,113
1995-07-13 02:26:00,110
1995-07-13 02:27:00,115
1995-07-13 02:28:00,153
1995-07-13 02:29:00,83
1995-07-13 02:30:00,78
1995-07-13 02:31:00,34
1995-07-13 02:32:00,117
1995-07-13 02:33:00,90
1995-07-13 02:34:00,85
1995-07-13 02:35:00,71
1995-07-13 02:36:00,74
1995-07-13 02:37:00,81
1995-07-13 02:38:00,105
1995-07-13 02:39:00,88
1995-07-13 02:40:00,126
1995-07-13 02:41:00,80
1995-07-13 02:42:00,98
1995-07-13 02:43:00,70
1995-07-13 02:44:00,78
1995-07-13 02:45:00,77
1995-07-13 02:46:00,75
1995-07-13 02:47:00,81
1995-07-13 02:48:00,73
1995-07-13 02:49:00,92
1995-07-13 02:50:00,80
1995-07-13 02:51:00,116
1995-07-13 02:52:00,116
1995-07-13 02:53:00,90
1995-07-13 02:54:00,102
1995-07-13 02:55:00,151
1995-07-13 02:56:00,88
1995-07-13 02:57:00,99
1995-07-13 02:58:00,69
1995-07-13 02:59:00,83
1995-07-13 03:00:00,53
1995-07-13 03:01:00,110
1995-07-13 03:02:00,91
1995-07-13 03:03:00,63
1995-07-13 03:04:00,100
1995-07-13 03:05:00,93
1995-07-13 03:06:00,102
1995-07-13 03:07:00,69
1995-07-13 03:08:00,61
1995-07-13 03:09:00,95
1995-07-13 03:10:00,90
1995-07-13 03:11:00,90
1995-07-13 03:12:00,65
1995-07-13 03:13:00,40
1995-07-13 03:14:00,37
1995-07-13 03:15:00,107
1995-07-13 03:16:00,102
1995-07-13 03:17:00,89
1995-07-13 03:18:00,102
1995-07-13 03:19:00,75
1995-07-13 03:20:00,108
1995-07-13 03:21:00,87
1995-07-13 03:22:00,94
1995-07-13 03:23:00,84
1995-07-13 03:24:00,61
1995-07-13 03:25:00,101
1995-07-13 03:26:00,95
1995-07-13 03:27:00,80
1995-07-13 03:28:00,117
1995-07-13 03:29:00,99
1995-07-13 03:30:00,94
1995-07-13 03:31:00,75
1995-07-13 03:32:00,101
1995-07-13 03:33:00,123
1995-07-13 03:34:00,112
1995-07-13 03:35:00,98
1995-07-13 03:36:00,94
1995-07-13 03:37:00,56
1995-07-13 03:38:00,96
1995-07-13 03:39:00,78
1995-07-13 03:40:00,170
1995-07-13 03:41:00,123
1995-07-13 03:42:00,104
1995-07-13 03:43:00,88
1995-07-13 03:44:00,64
1995-07-13 03:45:00,89
1995-07-13 03:46:00,115
1995-07-13 03:47:00,118
1995-07-13 03:48:00,102
1995-07-13 03:49:00,25
1995-07-13 03:50:00,7
1995-07-13 03:51:00,1
1995-07-13 03:52:00,13
1995-07-13 03:53:00,12
1995-07-13 03:54:00,44
1995-07-13 03:55:00,21
1995-07-13 03:56:00,41
1995-07-13 03:57:00,49
1995-07-13 03:58:00,74
1995-07-13 03:59:00,49
1995-07-13 04:00:00,104
1995-07-13 04:01:00,93
1995-07-13 04:02:00,50
1995-07-13 04:03:00,54
1995-07-13 04:04:00,113
1995-07-13 04:05:00,132
1995-07-13 04:06:00,81
1995-07-13 04:07:00,114
1995-07-13 04:08:00,76
1995-07-13 04:09:00,88
1995-07-13 04:10:00,76
1995-07-13 04:11:00,93
1995-07-13 04:12:00,54
1995-07-13 04:13:00,53
1995-07-13 04:14:00,61
1995-07-13 04:15:00,127
1995-07-13 04:16:00,93
1995-07-13 04:17:00,56
1995-07-13 04:18:00,74
1995-07-13 04:19:00,20
1995-07-13 04:20:00,47
1995-07-13 04:21:00,43
1995-07-13 04:22:00,24
1995-07-13 04:23:00,113
1995-07-13 04:24:00,101
1995-07-13 04:25:00,87
1995-07-13 04:26:00,90
1995-07-13 04:27:00,65
1995-07-13 04:28:00,99
1995-07-13 04:29:00,69
1995-07-13 04:30:00,73
1995-07-13 04:31:00,79
1995-07-13 04:32:00,73
1995-07-13 04:33:00,79
1995-07-13 04:34:00,82
1995-07-13 04:35:00,75
1995-07-13 04:36:00,52
1995-07-13 04:37:00,73
1995-07-13 04:38:00,83
1995-07-13 04:39:00,45
1995-07-13 04:40:00,86
1995-07-13 04:41:00,76
1995-07-13 04:42:00,77
1995-07-13 04:43:00,102
1995-07-13 04:44:00,67
1995-07-13 04:45:00,88
1995-07-13 04:46:00,60
1995-07-13 04:47:00,56
1995-07-13 04:48:00,73
1995-07-13 04:49:00,33
1995-07-13 04:50:00,32
1995-07-13 04:51:00,41
1995-07-13 04:52:00,38
1995-07-13 04:53:00,62
1995-07-13 04:54:00,38
1995-07-13 04:55:00,83
1995-07-13 04:56:00,54
1995-07-13 04:57:00,86
1995-07-13 04:58:00,41
1995-07-13 04:59:00,61
1995-07-13 05:00:00,83
1995-07-13 05:01:00,55
1995-07-13 05:02:00,56
1995-07-13 05:03:00,58
1995-07-13 05:04:00,62
1995-07-13 05:05:00,75
1995-07-13 05:06:00,73
1995-07-13 05:07:00,73
1995-07-13 05:08:00,66
1995-07-13 05:09:00,47
1995-07-13 05:10:00,68
1995-07-13 05:11:00,38
1995-07-13 05:12:00,66
1995-07-13 05:13:00,55
1995-07-13 05:14:00,46
1995-07-13 05:15:00,81
1995-07-13 05:16:00,61
1995-07-13 05:17:00,84
1995-07-13 05:18:00,57
1995-07-13 05:19:00,39
1995-07-13 05:20:00,75
1995-07-13 05:21:00,97
1995-07-13 05:22:00,61
1995-07-13 05:23:00,64
1995-07-13 05:24:00,69
1995-07-13 05:25:00,58
1995-07-13 05:26:00,75
1995-07-13 05:27:00,78
1995-07-13 05:28:00,69
1995-07-13 05:29:00,68
1995-07-13 05:30:00,99
1995-07-13 05:31:00,80
1995-07-13 05:32:00,71
1995-07-13 05:33:00,92
1995-07-13 05:34:00,58
1995-07-13 05:35:00,64
1995-07-13 05:36:00,60
1995-07-13 05:37:00,86
1995-07-13 05:38:00,86
1995-07-13 05:39:00,58
1995-07-13 05:40:00,53
1995-07-13 05:41:00,50
1995-07-13 05:42:00,65
1995-07-13 05:43:00,80
1995-07-13 05:44:00,70
1995-07-13 05:45:00,41
1995-07-13 05:46:00,79
1995-07-13 05:47:00,75
1995-07-13 05:48:00,65
1995-07-13 05:49:00,49
1995-07-13 05:50:00,74
1995-07-13 05:51:00,58
1995-07-13 05:52:00,72
1995-07-13 05:53:00,75
1995-07-13 05:54:00,67
1995-07-13 05:55:00,53
1995-07-13 05:56:00,83
1995-07-13 05:57:00,57
1995-07-13 05:58:00,76
1995-07-13 05:59:00,83
1995-07-13 06:00:00,52
1995-07-13 06:01:00,34
1995-07-13 06:02:00,52
1995-07-13 06:03:00,71
1995-07-13 06:04:00,41
1995-07-13 06:05:00,67
1995-07-13 06:06:00,43
1995-07-13 06:07:00,59
1995-07-13 06:08:00,56
1995-07-13 06:09:00,40
1995-07-13 06:10:00,45
1995-07-13 06:11:00,43
1995-07-13 06:12:00,76
1995-07-13 06:13:00,51
1995-07-13 06:14:00,47
1995-07-13 06:15:00,92
1995-07-13 06:16:00,51
1995-07-13 06:17:00,41
1995-07-13 06:18:00,65
1995-07-13 06:19:00,97
1995-07-13 06:20:00,83
1995-07-13 06:21:00,62
1995-07-13 06:22:00,36
1995-07-13 06:23:00,40
1995-07-13 06:24:00,49
1995-07-13 06:25:00,62
1995-07-13 06:26:00,69
1995-07-13 06:27:00,73
1995-07-13 06:28:00,42
1995-07-13 06:29:00,44
1995-07-13 06:30:00,47
1995-07-13 06:31:00,35
1995-07-13 06:32:00,54
1995-07-13 06:33:00,88
1995-07-13 06:34:00,94
1995-07-13 06:35:00,55
1995-07-13 06:36:00,87
1995-07-13 06:37:00,82
1995-07-13 06:38:00,62
1995-07-13 06:39:00,99
1995-07-13 06:40:00,93
1995-07-13 06:41:00,37
1995-07-13 06:42:00,34
1995-07-13 06:43:00,72
1995-07-13 06:44:00,43
1995-07-13 06:45:00,74
1995-07-13 06:46:00,74
1995-07-13 06:47:00,83
1995-07-13 06:48:00,78
1995-07-13 06:49:00,75
1995-07-13 06:50:00,56
1995-07-13 06:51:00,76
1995-07-13 06:52:00,86
1995-07-13 06:53:00,65
1995-07-13 06:54:00,43
1995-07-13 06:55:00,82
1995-07-13 06:56:00,64
1995-07-13 06:57:00,45
1995-07-13 06:58:00,36
1995-07-13 06:59:00,75
1995-07-13 07:00:00,41
1995-07-13 07:01:00,76
1995-07-13 07:02:00,54
1995-07-13 07:03:00,73
1995-07-13 07:04:00,71
1995-07-13 07:05:00,62
1995-07-13 07:06:00,54
1995-07-13 07:07:00,47
1995-07-13 07:08:00,57
1995-07-13 07:09:00,46
1995-07-13 07:10:00,43
1995-07-13 07:11:00,31
1995-07-13 07:12:00,65
1995-07-13 07:13:00,39
1995-07-13 07:14:00,50
1995-07-13 07:15:00,78
1995-07-13 07:16:00,67
1995-07-13 07:17:00,52
1995-07-13 07:18:00,53
1995-07-13 07:19:00,58
1995-07-13 07:20:00,40
1995-07-13 07:21:00,28
1995-07-13 07:22:00,37
1995-07-13 07:23:00,51
1995-07-13 07:24:00,41
1995-07-13 07:25:00,53
1995-07-13 07:26:00,51
1995-07-13 07:27:00,67
1995-07-13 07:28:00,42
1995-07-13 07:29:00,15
1995-07-13 07:30:00,35
1995-07-13 07:31:00,54
1995-07-13 07:32:00,66
1995-07-13 07:33:00,67
1995-07-13 07:34:00,56
1995-07-13 07:35:00,77
1995-07-13 07:36:00,76
1995-07-13 07:37:00,53
1995-07-13 07:38:00,43
1995-07-13 07:39:00,39
1995-07-13 07:40:00,53
1995-07-13 07:41:00,26
1995-07-13 07:42:00,53
1995-07-13 07:43:00,63
1995-07-13 07:44:00,67
1995-07-13 07:45:00,50
1995-07-13 07:46:00,54
1995-07-13 07:47:00,31
1995-07-13 07:48:00,29
1995-07-13 07:49:00,6
1995-07-13 07:50:00,48
1995-07-13 07:51:00,14
1995-07-13 07:52:00,0
1995-07-13 07:53:00,79
1995-07-13 07:54:00,72
1995-07-13 07:55:00,53
1995-07-13 07:56:00,60
1995-07-13 07:57:00,42
1995-07-13 07:58:00,72
1995-07-13 07:59:00,29
1995-07-13 08:00:00,53
1995-07-13 08:01:00,65
1995-07-13 08:02:00,64
1995-07-13 08:03:00,63
1995-07-13 08:04:00,62
1995-07-13 08:05:00,63
1995-07-13 08:06:00,35
1995-07-13 08:07:00,48
1995-07-13 08:08:00,72
1995-07-13 08:09:00,57
1995-07-13 08:10:00,74
1995-07-13 08:11:00,47
1995-07-13 08:12:00,47
1995-07-13 08:13:00,55
1995-07-13 08:14:00,59
1995-07-13 08:15:00,43
1995-07-13 08:16:00,56
1995-07-13 08:17:00,77
1995-07-13 08:18:00,48
1995-07-13 08:19:00,59
1995-07-13 08:20:00,51
1995-07-13 08:21:00,70
1995-07-13 08:22:00,60
1995-07-13 08:23:00,48
1995-07-13 08:24:00,102
1995-07-13 08:25:00,68
1995-07-13 08:26:00,88
1995-07-13 08:27:00,54
1995-07-13 08:28:00,63
1995-07-13 08:29:00,40
1995-07-13 08:30:00,42
1995-07-13 08:31:00,51
1995-07-13 08:32:00,61
1995-07-13 08:33:00,48
1995-07-13 08:34:00,57
1995-07-13 08:35:00,47
1995-07-13 08:36:00,88
1995-07-13 08:37:00,77
1995-07-13 08:38:00,85
1995-07-13 08:39:00,70
1995-07-13 08:40:00,47
1995-07-13 08:41:00,77
1995-07-13 08:42:00,55
1995-07-13 08:43:00,59
1995-07-13 08:44:00,70
1995-07-13 08:45:00,66
1995-07-13 08:46:00,44
1995-07-13 08:47:00,26
1995-07-13 08:48:00,49
1995-07-13 08:49:00,46
1995-07-13 08:50:00,30
1995-07-13 08:51:00,53
1995-07-13 08:52:00,47
1995-07-13 08:53:00,84
1995-07-13 08:54:00,56
1995-07-13 08:55:00,75
1995-07-13 08:56:00,67
1995-07-13 08:57:00,62
1995-07-13 08:58:00,55
1995-07-13 08:59:00,58
1995-07-13 09:00:00,59
1995-07-13 09:01:00,61
1995-07-13 09:02:00,48
1995-07-13 09:03:00,79
1995-07-13 09:04:00,61
1995-07-13 09:05:00,72
1995-07-13 09:06:00,76
1995-07-13 09:07:00,62
1995-07-13 09:08:00,56
1995-07-13 09:09:00,71
1995-07-13 09:10:00,75
1995-07-13 09:11:00,42
1995-07-13 09:12:00,52
1995-07-13 09:13:00,39
1995-07-13 09:14:00,33
1995-07-13 09:15:00,59
1995-07-13 09:16:00,44
1995-07-13 09:17:00,44
1995-07-13 09:18:00,53
1995-07-13 09:19:00,30
1995-07-13 09:20:00,61
1995-07-13 09:21:00,30
1995-07-13 09:22:00,52
1995-07-13 09:23:00,34
1995-07-13 09:24:00,34
1995-07-13 09:25:00,49
1995-07-13 09:26:00,46
1995-07-13 09:27:00,30
1995-07-13 09:28:00,61
1995-07-13 09:29:00,52
1995-07-13 09:30:00,50
1995-07-13 09:31:00,37
1995-07-13 09:32:00,55
1995-07-13 09:33:00,68
1995-07-13 09:34:00,62
1995-07-13 09:35:00,36
1995-07-13 09:36:00,67
1995-07-13 09:37:00,64
1995-07-13 09:38:00,52
1995-07-13 09:39:00,86
1995-07-13 09:40:00,48
1995-07-13 09:41:00,32
1995-07-13 09:42:00,36
1995-07-13 09:43:00,52
1995-07-13 09:44:00,45
1995-07-13 09:45:00,26
1995-07-13 09:46:00,41
1995-07-13 09:47:00,38
1995-07-13 09:48:00,54
1995-07-13 09:49:00,75
1995-07-13 09:50:00,60
1995-07-13 09:51:00,93
1995-07-13 09:52:00,51
1995-07-13 09:53:00,62
1995-07-13 09:54:00,56
1995-07-13 09:55:00,68
1995-07-13 09:56:00,49
1995-07-13 09:57:00,50
1995-07-13 09:58:00,27
1995-07-13 09:59:00,47
1995-07-13 10:00:00,47
1995-07-13 10:01:00,44
1995-07-13 10:02:00,58
1995-07-13 10:03:00,56
1995-07-13 10:04:00,78
1995-07-13 10:05:00,52
1995-07-13 10:06:00,66
1995-07-13 10:07:00,50
1995-07-13 10:08:00,61
1995-07-13 10:09:00,33
1995-07-13 10:10:00,57
1995-07-13 10:11:00,36
1995-07-13 10:12:00,81
1995-07-13 10:13:00,63
1995-07-13 10:14:00,62
1995-07-13 10:15:00,62
1995-07-13 10:16:00,50
1995-07-13 10:17:00,39
1995-07-13 10:18:00,45
1995-07-13 10:19:00,80
1995-07-13 10:20:00,76
1995-07-13 10:21:00,70
1995-07-13 10:22:00,75
1995-07-13 10:23:00,58
1995-07-13 10:24:00,32
1995-07-13 10:25:00,52
1995-07-13 10:26:00,84
1995-07-13 10:27:00,71
1995-07-13 10:28:00,49
1995-07-13 10:29:00,62
1995-07-13 10:30:00,44
1995-07-13 10:31:00,78
1995-07-13 10:32:00,73
1995-07-13 10:33:00,43
1995-07-13 10:34:00,65
1995-07-13 10:35:00,55
1995-07-13 10:36:00,61
1995-07-13 10:37:00,68
1995-07-13 10:38:00,75
1995-07-13 10:39:00,62
1995-07-13 10:40:00,56
1995-07-13 10:41:00,71
1995-07-13 10:42:00,79
1995-07-13 10:43:00,85
1995-07-13 10:44:00,73
1995-07-13 10:45:00,54
1995-07-13 10:46:00,50
1995-07-13 10:47:00,54
1995-07-13 10:48:00,59
1995-07-13 10:49:00,44
1995-07-13 10:50:00,53
1995-07-13 10:51:00,57
1995-07-13 10:52:00,59
1995-07-13 10:53:00,35
1995-07-13 10:54:00,51
1995-07-13 10:55:00,38
1995-07-13 10:56:00,64
1995-07-13 10:57:00,50
1995-07-13 10:58:00,70
1995-07-13 10:59:00,41
1995-07-13 11:00:00,70
1995-07-13 11:01:00,54
1995-07-13 11:02:00,51
1995-07-13 11:03:00,45
1995-07-13 11:04:00,51
1995-07-13 11:05:00,52
1995-07-13 11:06:00,49
1995-07-13 11:07:00,62
1995-07-13 11:08:00,55
1995-07-13 11:09:00,61
1995-07-13 11:10:00,83
1995-07-13 11:11:00,58
1995-07-13 11:12:00,59
1995-07-13 11:13:00,65
1995-07-13 11:14:00,37
1995-07-13 11:15:00,52
1995-07-13 11:16:00,55
1995-07-13 11:17:00,55
1995-07-13 11:18:00,38
1995-07-13 11:19:00,47
1995-07-13 11:20:00,50
1995-07-13 11:21:00,67
1995-07-13 11:22:00,40
1995-07-13 11:23:00,58
1995-07-13 11:24:00,33
1995-07-13 11:25:00,51
1995-07-13 11:26:00,41
1995-07-13 11:27:00,50
1995-07-13 11:28:00,55
1995-07-13 11:29:00,57
1995-07-13 11:30:00,55
1995-07-13 11:31:00,40
1995-07-13 11:32:00,35
1995-07-13 11:33:00,32
1995-07-13 11:34:00,37
1995-07-13 11:35:00,37
1995-07-13 11:36:00,68
1995-07-13 11:37:00,69
1995-07-13 11:38:00,75
1995-07-13 11:39:00,68
1995-07-13 11:40:00,50
1995-07-13 11:41:00,77
1995-07-13 11:42:00,51
1995-07-13 11:43:00,62
1995-07-13 11:44:00,58
1995-07-13 11:45:00,58
1995-07-13 11:46:00,97
1995-07-13 11:47:00,64
1995-07-13 11:48:00,58
1995-07-13 11:49:00,70
1995-07-13 11:50:00,40
1995-07-13 11:51:00,76
1995-07-13 11:52:00,69
1995-07-13 11:53:00,39
1995-07-13 11:54:00,49
1995-07-13 11:55:00,49
1995-07-13 11:56:00,50
1995-07-13 11:57:00,45
1995-07-13 11:58:00,38
1995-07-13 11:59:00,24
1995-07-13 12:00:00,35
1995-07-13 12:01:00,38
1995-07-13 12:02:00,27
1995-07-13 12:03:00,36
1995-07-13 12:04:00,54
1995-07-13 12:05:00,58
1995-07-13 12:06:00,51
1995-07-13 12:07:00,85
1995-07-13 12:08:00,47
1995-07-13 12:09:00,50
1995-07-13 12:10:00,33
1995-07-13 12:11:00,61
1995-07-13 12:12:00,34
1995-07-13 12:13:00,61
1995-07-13 12:14:00,36
1995-07-13 12:15:00,41
1995-07-13 12:16:00,47
1995-07-13 12:17:00,48
1995-07-13 12:18:00,58
1995-07-13 12:19:00,38
1995-07-13 12:20:00,57
1995-07-13 12:21:00,68
1995-07-13 12:22:00,68
1995-07-13 12:23:00,53
1995-07-13 12:24:00,44
1995-07-13 12:25:00,33
1995-07-13 12:26:00,27
1995-07-13 12:27:00,69
1995-07-13 12:28:00,42
1995-07-13 12:29:00,57
1995-07-13 12:30:00,52
1995-07-13 12:31:00,39
1995-07-13 12:32:00,60
1995-07-13 12:33:00,65
1995-07-13 12:34:00,33
1995-07-13 12:35:00,50
1995-07-13 12:36:00,27
1995-07-13 12:37:00,43
1995-07-13 12:38:00,24
1995-07-13 12:39:00,54
1995-07-13 12:40:00,64
1995-07-13 12:41:00,52
1995-07-13 12:42:00,58
1995-07-13 12:43:00,42
1995-07-13 12:44:00,80
1995-07-13 12:45:00,56
1995-07-13 12:46:00,63
1995-07-13 12:47:00,51
1995-07-13 12:48:00,42
1995-07-13 12:49:00,39
1995-07-13 12:50:00,39
1995-07-13 12:51:00,33
1995-07-13 12:52:00,28
1995-07-13 12:53:00,46
1995-07-13 12:54:00,52
1995-07-13 12:55:00,32
1995-07-13 12:56:00,29
1995-07-13 12:57:00,33
1995-07-13 12:58:00,70
1995-07-13 12:59:00,52
1995-07-13 13:00:00,64
1995-07-13 13:01:00,56
1995-07-13 13:02:00,63
1995-07-13 13:03:00,66
1995-07-13 13:04:00,58
1995-07-13 13:05:00,73
1995-07-13 13:06:00,68
1995-07-13 13:07:00,35
1995-07-13 13:08:00,49
1995-07-13 13:09:00,43
1995-07-13 13:10:00,41
1995-07-13 13:11:00,42
1995-07-13 13:12:00,30
1995-07-13 13:13:00,37
1995-07-13 13:14:00,29
1995-07-13 13:15:00,39
1995-07-13 13:16:00,48
1995-07-13 13:17:00,23
1995-07-13 13:18:00,40
1995-07-13 13:19:00,43
1995-07-13 13:20:00,25
1995-07-13 13:21:00,47
1995-07-13 13:22:00,62
1995-07-13 13:23:00,22
1995-07-13 13:24:00,51
1995-07-13 13:25:00,41
1995-07-13 13:26:00,55
1995-07-13 13:27:00,48
1995-07-13 13:28:00,69
1995-07-13 13:29:00,53
1995-07-13 13:30:00,54
1995-07-13 13:31:00,52
1995-07-13 13:32:00,48
1995-07-13 13:33:00,48
1995-07-13 13:34:00,60
1995-07-13 13:35:00,52
1995-07-13 13:36:00,53
1995-07-13 13:37:00,62
1995-07-13 13:38:00,56
1995-07-13 13:39:00,36
1995-07-13 13:40:00,39
1995-07-13 13:41:00,51
1995-07-13 13:42:00,60
1995-07-13 13:43:00,40
1995-07-13 13:44:00,53
1995-07-13 13:45:00,49
1995-07-13 13:46:00,58
1995-07-13 13:47:00,39
1995-07-13 13:48:00,38
1995-07-13 13:49:00,52
1995-07-13 13:50:00,63
1995-07-13 13:51:00,48
1995-07-13 13:52:00,46
1995-07-13 13:53:00,48
1995-07-13 13:54:00,48
1995-07-13 13:55:00,38
1995-07-13 13:56:00,35
1995-07-13 13:57:00,37
1995-07-13 13:58:00,51
1995-07-13 13:59:00,38
1995-07-13 14:00:00,54
1995-07-13 14:01:00,53
1995-07-13 14:02:00,33
1995-07-13 14:03:00,34
1995-07-13 14:04:00,51
1995-07-13 14:05:00,34
1995-07-13 14:06:00,54
1995-07-13 14:07:00,44
1995-07-13 14:08:00,36
1995-07-13 14:09:00,51
1995-07-13 14:10:00,61
1995-07-13 14:11:00,33
1995-07-13 14:12:00,59
1995-07-13 14:13:00,34
1995-07-13 14:14:00,43
1995-07-13 14:15:00,40
1995-07-13 14:16:00,58
1995-07-13 14:17:00,39
1995-07-13 14:18:00,47
1995-07-13 14:19:00,45
1995-07-13 14:20:00,43
1995-07-13 14:21:00,47
1995-07-13 14:22:00,58
1995-07-13 14:23:00,55
1995-07-13 14:24:00,52
1995-07-13 14:25:00,58
1995-07-13 14:26:00,46
1995-07-13 14:27:00,37
1995-07-13 14:28:00,50
1995-07-13 14:29:00,48
1995-07-13 14:30:00,59
1995-07-13 14:31:00,61
1995-07-13 14:32:00,22
1995-07-13 14:33:00,26
1995-07-13 14:34:00,33
1995-07-13 14:35:00,27
1995-07-13 14:36:00,17
1995-07-13 14:37:00,43
1995-07-13 14:38:00,53
1995-07-13 14:39:00,41
1995-07-13 14:40:00,32
1995-07-13 14:41:00,36
1995-07-13 14:42:00,24
1995-07-13 14:43:00,33
1995-07-13 14:44:00,24
1995-07-13 14:45:00,33
1995-07-13 14:46:00,29
1995-07-13 14:47:00,55
1995-07-13 14:48:00,29
1995-07-13 14:49:00,34
1995-07-13 14:50:00,36
1995-07-13 14:51:00,26
1995-07-13 14:52:00,25
1995-07-13 14:53:00,54
1995-07-13 14:54:00,46
1995-07-13 14:55:00,54
1995-07-13 14:56:00,28
1995-07-13 14:57:00,27
1995-07-13 14:58:00,35
1995-07-13 14:59:00,26
1995-07-13 15:00:00,15
1995-07-13 15:01:00,31
1995-07-13 15:02:00,22
1995-07-13 15:03:00,41
